id,summary
17,"[/INST]

[INST]
Your task is to create a clear, concise, and accurate summary of the provided clinical trial document. The summary should capture the key aspects of the trial.
The output should only be the summarization of the given trial. Do not explain how you summarize it.
Input Text: Multidisciplinary Approach for High Risk Patients Leading to Early Diagnosis of Canadians in Heart Failure

Study Overview
=================
Detailed Description

Heart failure describes a chronic condition where the heart muscle is no longer able to supply the body with enough oxygen and nutrients. This can lead to fatigue and poor quality of life. Often, people do not know they have heart failure until they end up in hospital. This study wants to improve the screening of heart failure and identify patients at risk for heart failure earlier. This will help determine if early-screening and treatment can help prevent further decline in these patients. This is a randomized, un-blinded study comparing usual care to an intervention group receiving early heart failure testing. Pre-screening will be performed using extracted primary care electronic health records with the case finding algorithm based on the inclusion and exclusion criteria. An invitation letter will be send to prospective patients which include a registration telephone number and link to dedicated study website. The invitation for contact will adopt an opt out approach (ask the potential participant to contact the coordinating centre if they do not wish to be contacted). Potential participants not opting out, or opting in, within 2 weeks of invitation mailing will be sent a patient information package along with follow up contact by research team. Consented participants will be randomized either to usual care or interventions group and followed for six months. Intervention group will have NT-proBNP drawn and those with an elevated NT-proBNP (>125pg/mL) will have a study visit with assessments to include, physical examination, electrocardiogram and study AI echocardiogram.

Official Title
=================
Multidisciplinary Approach for High Risk Patients Leading to Early Diagnosis of Canadians

Conditions
=================
Heart Failure

Intervention / Treatment
=================
* Diagnostic Test: NT-proB"
18,"[/INST]

[INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

["
19,"[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]"
20,"[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]"
21,"[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]"
22,"[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]"
23,"[/INST]

[INST]"
24,"[/INST] and the gut.





life.
life.
life.
life.

[10.
[1.
[1.
[1.
[1.
[1.
[1.
[1.
[1.
[1.
[1.
[1.
[10.
[1.
[1.
[1.
[1.
[1.
[1.
[1.
[1.


















10.

1












































s, and the intake, and the intake, and the gut, and gut.
[1.
[1.
[1.

s.
s.
s.
s.
s.
s.
s.
life.
s.
[1.
[1.
[1.
[1.
[1.
[.
[, and the following.
[short.
[short.
[1.



(or.
[ and the clinical.
(or, and the clinical.




.











of the following.
of the clinical.

(invol
(d-based and
(d and
(d-based and











































(

















-based.
-based.
-based.
that-based-based-related-related.



(in-relatedly.
(or-relatedly-based-based-based-based-related information.
(in the following.
(in the following the following the following the following the following the following the following the






1
1"
25,[/INST]
26,[/INST]
27,"[/INST]

[INST]"
28,"[/INST]

[/INST]"
29,"[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]"
30,[/INST]
31,"[/INST]

[/INST]

 <EOD> .
The authors report a case of a 28-year-old woman with a history of a left-sided pneumothorax, who was admitted to the hospital with a right-sided pneumothorax. The patient had a history of a left-sided pneumothorax, which was treated with a chest tube. The patient was treated with a chest tube and a pleurodesis was performed. The patient was discharged from the hospital after 10 days. <EOD> .
The authors report a case of a 40-year-old man with a history of a left-sided pneumothorax, who was admitted to the hospital with a right-sided pneumothorax. The patient was treated with a chest tube and a pleurodesis was performed. The patient was discharged from the hospital after 10 days. <EOD> .
The authors report a case of a 40-year-old man with a history of a left-sided pneumothorax, who was admitted to the hospital with a right-sided pneumothorax. The patient was treated with a chest tube and a pleurodesis was performed. The patient was discharged from the hospital after 10 days. <EOD> .
The authors report a case of a 40-year-old man with a history of a left-sided pneumothorax, who was admitted to the hospital with a right-sided pneumothorax. The patient was treated with a chest tube and a pleurodesis was performed. The patient was discharged from the hospital after 10 days. <EOD> .
The authors report a case of a 30-year-old woman with a history of a left-sided pneumothorax, who was admitted to the hospital with a right-sided pneumothorax. The patient was treated with a chest tube and a pleurodesis was performed. The patient was discharged from the hospital after 10 days. <EOD> .
The authors report a case of a 40-year-old man with a history of a left-sided pneumothorax, who was admitted to the hospital with a right-sided pneumothorax. The"
32,"[/INST]






















functional function, and motor function, and motor function, and motor function, and motor function.
functional function.
functional function.
function.
[function.
[functional function.
[functional function.
[functional function.
[functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional.





functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functional functionalized functional functional functional functional functional functional functional functional functional functional functional functional function.
[s.
[s.
[s.










or.







or.

or.
[ and the clinical.









s.


and.












or.



















of the clinical.




of the clinicals.



















































s.
of-based.
of-based.
that-based-based-based-related.
(dose.
(10.
(or and the following-based and the following-related informational and the informational and the clin.
(or.
(or."
33,"[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]"
34,"[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]"
35,"[/INST] Your task is to create a clear, concise, and accurate summary of the provided clinical trial document. The summary should capture the key aspects of the trial.
The output should only be the summarization of the given trial. Do not explain how you summarize it.
Input Text: Clinical Study of Omicron BA.4/5-Delta Strain Recombinant Novel Coronavirus Protein Vaccine (CHO Cells)

Study Overview
=================

Official Title
-----------------
A Randomized, Double-blind, Active-controlled Clinical Study Evaluating the Immunogenicity and Safety of Omicron BA.4/5-Delta Recombinant Novel Coronavirus Protein Vaccine (CHO Cells) in People Aged 18 Years and Older With Different Immunization Programs

Conditions
-----------------
Coronavirus

Intervention / Treatment
-----------------
* Biological: Omicron BA.4/5-Delta strain recombinant novel coronavirus protein vaccine (CHO cells)
* Biological: Recombinant novel coronavirus protein vaccine (CHO cells)

Participation Criteria
=================
Eligibility Criteria
-----------------
Inclusion Criteria: Be 18 years of age or older at the time of signing the informed consent form. The subject himself voluntarily participates in the study, signs the informed consent form, and can provide legal identification, understand and comply with the requirements of the research protocol. More than 6 months after completing the basic immunization or booster immunization of the new coronavirus vaccine. Female subjects of childbearing age and male subjects who were able to use effective contraception during the study. Patients with a history of severe allergies to vaccines, such as anaphylactic shock, angioedema, urticaria, etc. Patients with a history of severe allergies to vaccines, such as anaphylactic shock, angioedema, urticaria, etc. Patients with a history of severe allergies to vaccines, such as anaphylactic shock, angioedema, urt"
36,"[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]"
37,"[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]

[/INST]

[INST]"
38,"[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]"
39,"[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]"
40,[/INST]
41,[/INST]
42,[/INST]
43,"[/INST]

[INST]"
44,[/INST]
45,[/INST]
46,"[/INST]

[INST]"
47,"[/INST]

[INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

["
48,"[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]


[/INST]
[/INST]
[/INST]
[/INST]
[/INST]
[/INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]


[/INST]

[INST]


[/INST]


[/INST]






[/INST]


[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[/INST]
[/INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST]
[INST"
49,[/INST]
50,"[/INST] Your task is to create a clear, concise, and accurate summary of the provided clinical trial document. The summary should capture the key aspects of the trial.
The output should only be the summarization of the given trial. Do not explain how you summarize it.
Input Text: Evaluating Strategies to Improve Guideline Directed Medical Therapy: The GDMT Research, Education & Assist Trial for Heart Failure Care (GREAT-HF Care)

Study Overview
=================
Detailed Description
-----------------
This is a cluster randomized study designed to evaluate the effectiveness of interventions aimed at improving GDMT in patients with HFrEF. Clinicians stratified based on practice specialty, location, and pharmacist referral habits will be permuted block randomized to achieve 45%/45%/10% proportional distribution across the following arms respectively: (1) usual care, (2) multi-prong CDS inclusive of a patient portal message about GDMT, an interruptive advisory upon chart entry as a notification to clinicians on GDMT consideration and a Best Practice Advisory (BPA) that includes a GDMT order set, and (3) multi-prong CDS as in #2 but replacement of GDMT order set with referral to integrated clinical pharmacist co-management. Secondarily, each of the 5 clinical practice sites of roughly equal HFrEF patient loads were assigned to receive either an early or delayed education rollout. Exploratory analyses will look to determine the independent and incremental benefits of education with other interventional approaches.

Official Title
-----------------
Evaluating Strategies to Improve Guideline Directed Medical Therapy: The GDMT Research, Education & Assist Trial for Heart Failure Care (GREAT-HF Care)

Conditions
=================
Minimum Age: 18 Years

Sexes Eligible: All

Accepts Healthy Volunteers: No

Study Plan
=================
How is the study designed?
-----------------

Design Details

Primary Purpose: Health Services Research
Allocation: Randomized
Intervention Model: Parallel Assignment
Interventional"
51,[/INST]
52,"[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]

[/INST]"
