id,summary
11,"GPT4 Correct Assistant: This clinical trial, titled ""Serious gaMe Come Interventi Emergenti di E-health Per i Giovani Con distuRbi neuroLogici o rEspiratori (SMILER) - Progetto@Cnr,"" aims to study the effectiveness of a serious game (SG) intervention for young people with asthma. Participants aged 12-17 years with controlled asthma are eligible for the study. The trial consists of two groups: one group will receive the SG intervention, while the other group will follow the standard treatment plan without the SG. The primary outcome measure is the Pediatric Quality of Life Inventory (PedsQL), and the secondary outcome measure is the Skills and Difficulties Questionnaire (SDQ-Ita). The study will measure these outcomes over a 6-month period."
12,"GPT4 Correct Assistant: The study aims to investigate the effects of acute and chronic stress on Pavlovian-to-Instrumental Transfer (PIT) in individuals with alcohol use disorder (AUD) and non-AUD individuals. The study also explores the role of cognitive control in PIT and the neural correlates of PIT effects. The study compares PIT effects among individuals with different drugs of abuse, including alcohol and nicotine. The study uses a combination of behavioral and neuroimaging methods, including functional magnetic resonance imaging (fMRI), structural MRI, Trier Social Stress Test, and various questionnaires and tasks to assess cognitive control and stress levels. The primary outcome measures include neural PIT effects and behavioral PIT effects, while secondary outcome measures include cognitive control measures, such as Stroop effect, Simon effect, and interference effect, and saliva cortisol concentration as a measure of acute stress. The study will follow up with participants for 12 months to assess alcohol consumption after testing for behavioral and neural PIT effects."
13,"GPT4 Correct Assistant: The Flow and Grow trial is a multicenter, non-blinded, randomized control trial examining the ideal time to wean Continuous Positive Airway Pressure (CPAP) in extremely low birth weight infants. The study aims to recruit 130 infants, with a primary endpoint of a binomial outcome (failed CPAP wean, yes/no). The intervention group will follow a standardized maintenance/weaning protocol, while the control group will undergo weaning based on unit-specific practices. The primary outcome measure is the number of participants with CPAP/NIS weaning failure within 72 hours after weaning."
14,"GPT4 Correct Assistant: This study aims to evaluate the efficacy and safety of Frexalimab (SAR441344) in adults with nonrelapsing secondary progressive multiple sclerosis (SPMS). It is a randomized, double-blind, phase 3 study comparing Frexalimab to a placebo. The primary outcome measure is the time to onset of composite confirmed disability progression (cCDP) confirmed over 6 months. The study will also assess various secondary outcome measures, including time to onset of individual components of the composite, confirmed over 3 months or 6 months, time to onset of confirmed disability improvement (CDI), number of new and/or enlarging T2-hyperintense lesions per scan as detected by MRI, percent change in brain volume loss as detected by MRI scans, change in cognitive function, change in multiple sclerosis impact scale 29 version 2 (MSIS-29v2) questionnaire scores, change in patient reported outcome measurement information system (PROMIS) Fatigue multiple sclerosis (MS)-8a over time, annualized relapse rate, number of participants with adverse events, SAEs, AEs leading to permanent study intervention discontinuation and AE of special interests (AESIs), number of participants with potentially clinically significant abnormalities (PCSAs) in laboratory tests, ECG, and vital signs, number of participants with antibody over time, change from baseline in serum Ig levels, change from baseline in plasma neurofilament light chain (NfL) levels, and Frexalimab plasma concentration over time."
15,"GPT4 Correct Assistant: This clinical trial compares the effectiveness of the Modified Millard and Mishra techniques in unilateral cleft lip repair. The study includes infants aged 2-6 months with unilateral isolated cleft lip and excludes those with bilateral cleft lip, recurrent repair cleft lip cases, and facial cleft cases. The primary outcome measures are vertical lip height, horizontal lip length, and philtral length at 3 months post-operative."
16,"GPT4 Correct Assistant: The study is a randomized controlled trial investigating the use of endoscopic management of controlled colo-cutaneous fistula as a complication of acute sigmoid diverticulitis. The trial aims to evaluate the advantages and safety of endoscopic management compared to surgical repair. Patients are randomized into two groups, with one group receiving endoscopic management using an over-the-scope clip system and the other group receiving surgical repair. The primary outcome measure is the incidence of recurrence of fistula within one week after the endoscopy, while the secondary outcome measure is the incidence of side effects of endoscopy within one month after the surgery."
17,"GPT4 Correct Assistant: This is a randomized, un-blinded study comparing usual care to an intervention group receiving early heart failure testing in high risk patients. The intervention group will have NT-proBNP drawn and those with an elevated NT-proBNP (>125pg/mL) will have a study visit with assessments including physical examination, electrocardiogram, and AI echocardiogram. The study aims to improve screening of heart failure and identify patients at risk for heart failure earlier to determine if early-screening and treatment can help prevent further decline in these patients. The study will measure the number of participants diagnosed with heart failure, the number of outpatient HF visits, the number of urgent HF visits, and the number of HF hospitalizations."
18,"GPT4 Correct Assistant: This clinical trial aims to evaluate the effects of Propofol dose according to lean body weight in patients with a body mass index (BMI) below 35 undergoing general anesthesia for 2-6 hours. The study will include patients aged 18-65 who are not contraindicated to propofol. Patients will receive routine anesthesia, and the total dose of Propofol given will be calculated according to total body weight (TBW), ideal body weight (IBW), and lean body weight (LBW). The relationship between the doses given and the body mass index will be evaluated."
19,"GPT4 Correct Assistant: This study is a prospective cohort design evaluating the efficacy and tolerability of oral letermovir for CMV prophylaxis in heart and lung transplant recipients. The primary outcome measures are CMV viral load and the proportion of days during which appropriately renally-dosed prophylaxis is administered. Secondary outcome measures include frequency of acute cellular rejection, proportion of subjects who develop CMV resistance, proportion of subjects who develop neutropenia, proportion of subjects who develop severe thrombocytopenia, and proportion of subjects with unplanned discontinuation of MMF or azathioprine."
20,"GPT4 Correct Assistant: The study aimed to develop and validate the PHYSIOSCORE, a tool for assessing the complexity level and physical therapy care in hospitalized patients. The PHYSIOSCORE consists of 106 items divided into three domains: respiratory, imaging, and neuromuscular. The study involved three phases: questionnaire validation construct, concordance and interrater reliability, and clinical validation of the instrument. The clinical validation was conducted on 110 consecutive clinical and surgical patients with heart and lung diseases. The study assessed respiratory and neuromuscular variables and aimed to measure the time spent on evaluating and registering electronic medical records."
21,"GPT4 Correct Assistant: The SAVAL trial is a single-arm, phase II trial evaluating selective adjuvant therapy for HPV-mediated oropharynx squamous cell carcinomas (OPSCCs) based on residual circulating tumor DNA (ctDNA) levels. The study aims to determine if patients with intermediate-risk OPSCCs can be observed post-TORS when ctDNA is cleared, rather than receiving adjuvant radiation therapy. The trial includes three risk groups: low-risk (observed), intermediate-risk (observed), and high-risk (adjuvant treatment). The primary outcome measure is progression-free survival at 2 years post-treatment. Secondary outcome measures include rate of recurrence, rate of salvage, locoregional recurrence, overall survival, freedom from distant metastases, patient-reported dysphagia scores, PEG-tube rate, and recurrence rate stratified by group and post-TORS ctDNA levels."
22,"GPT4 Correct Assistant: This is a single-institution, prospective, open-label, phase 2 trial comparing ultra-hypofractionated whole breast irradiation (WBI) to ultra-hypofractionated partial breast irradiation (PBI) in patients with breast cancer. The study aims to assess the acute and late toxicity of radiotherapy in both regimens, as well as evaluate local-regional control, disease-free survival, overall survival, distant metastasis occurrence, cosmetic outcome, and quality of life. Participants must be female, aged 50 or older, and have undergone breast-conserving surgery. The primary outcome measures are acute and late toxicity, assessed using the Common Terminology Criteria for Adverse Events (CTCAE) scale. Secondary outcome measures include local-regional control, disease-free survival, overall survival, distant metastasis occurrence, cosmetic outcome, and quality of life assessment."
23,"GPT4 Correct Assistant: This study aims to explore the use of symptom monitoring and digital life coaching (DLC) to better understand the impact of multiple myeloma on symptom burden, health self-efficacy, and financial, physiologic, and psychosocial well-being among patients with relapsed or refractory multiple myeloma. The study will enroll 100 participants, all of whom will be enrolled in a 3-month digital health coaching program and receive a Fitbit device for activity tracking. The primary outcome measure is the feasibility of the digital health coaching intervention, and secondary outcome measures include changes in the Cancer Behavior Inventory-Brief Form (CBI-B) and patient-reported outcomes (PROs). The study aims to provide a more comprehensive view of the ways in which multiple myeloma and its treatments affect individuals' lives and inform future research and interventions."
24,"GPT4 Correct Assistant: This study aims to explore the effect of a 4-week WholeFiberTM intervention on fecal calprotectin, IBD-complaints and QoL, serum inflammatory markers, gut microbiota and SCFA levels in patients with Crohn's Disease (CD) and Ulcerative Colitis (UC). The intervention consists of a daily dietary supplement of dried vegetable rich in 4 types of prebiotic fiber for the first 2 weeks and then doubled for the last 2 weeks. The primary outcome measure is the change in fecal calprotectin levels after the 4-week intervention. Secondary outcome measures include improvements in IBD-complaints, QoL, serum markers, and changes in the gut microbiota and increase in fecal SCFA-production. The study will also assess whether the response on the intervention will be different between UC and CD patients."
25,"GPT4 Correct Assistant: This is a multicenter randomized clinical trial investigating the use of porcine acellular dermal matrix (PADM) for the treatment of localized gingival recessions. The study includes participants aged 18 to 60 years, both sexes, and healthy volunteers. The primary outcome measure is the reduction of gingival recession height, and the secondary outcome measure is the evaluation of keratinized tissue thickness after periodontal plastic surgery. The study compares two interventions: Coronally advanced flap (CAF) alone and CAF associated with porcine acellular dermal matrix (CAF+PADM). The trial is designed to be randomized and quadruple-masked."
26,"GPT4 Correct Assistant: This clinical trial aims to compare the effects of physical exercise performed through virtual reality games to conventional exercise on chronic renal patients during hemodialysis sessions. The study will assess the differences in heart rate variability modulation between patients who undergo conventional exercise and those who engage in virtual environment exercises. The trial will use a Longitudinal Crossover design, with participants switching between the two types of exercise after a one-week washout period. The primary outcome measure is heart rate variability behavior during the interventions, while secondary outcome measures include blood pressure, heart rate, respiratory rate, and oxygen saturation."
27,"GPT4 Correct Assistant: The trial aims to analyze the relationship between ventilatory variability and dyspnea in patients under invasive mechanical ventilation during a weaning trial. The study will measure clinically significant dyspnea using the Dyspnea Visual Analog Scale (D-VAS) and Mechanical Ventilation Respiratory Distress Observation Scale (MV-RDOS). Secondary outcomes include the intensity of dyspnea, success or failure of the weaning trial, and EMG signal amplitude and area under the curve. The study will include 100 patients, with 50 being communicative and 50 non-communicative."
28,"GPT4 Correct Assistant: This study is a randomized controlled trial comparing the outcomes of a modified mini-incision approach versus the conventional approach for carpal tunnel release in patients with primary carpal tunnel syndrome. Patients aged 18-65 years with EMG-and NCS-proven median neuropathy at the wrist, who have failed conservative treatment and have no other hand pathology, are included. The primary outcome measure is the improvement in carpal tunnel syndrome-associated pain at 6 months postoperative, measured using the visual analogue scale for pain. Secondary outcome measures include pillar pain, recurrence of neuropathic symptoms, operative time, and scar effect."
29,"GPT4 Correct Assistant: The study aims to investigate the effectiveness of Action Observation Therapy (AOT) in improving cognitive status, upper limb function, Activities of Daily Living (ADL), gait, and balance in patients with Mild Cognitive Impairment (MCI). The study will compare the effectiveness of AOT when observed from a therapist, patients without cognitive impairment, and a control group receiving standard treatment. The intervention will last for 5 weeks, with data collected before and after the intervention. Primary outcome measures include changes in cognitive impairment, ADL, functionality, upper limb dexterity, balance, and gait."
30,"GPT4 Correct Assistant: The study, titled ""Study of the Effectiveness of Central Line Placement Using an Ultraportable Ultrasound Device,"" aims to compare the effectiveness of central venous line placement using an ultraportable ultrasound device versus conventional ultrasound technique. The study includes participants aged 18 years or older with no contraindications for the procedure. The primary outcome measure is the length of the procedure. The study has a parallel assignment design with a randomized controlled trial."
31,"GPT4 Correct Assistant: This study investigates the therapeutic efficacy of Erbium:YAG laser in postpartum patients with episiotomy scars, focusing on genital pelvic pain and scar tissue healing. The study is a randomized, sham-controlled prospective trial, with participants receiving either Er:YAG laser treatment or a sham treatment. The primary outcomes measured are the rate of change of pain and the rate of scar tissue healing, while secondary outcomes include the rate of improvement in sexual function and the incidence and severity of device-related adverse events."
32,"GPT4 Correct Assistant: This study aims to investigate the effects of Sense for Kids therapy compared to an equal dose of motor therapy on upper limb sensorimotor outcomes in children and adolescents with unilateral cerebral palsy. The study will be conducted as a randomized, controlled, and evaluator-blinded randomized controlled trial with 50 participants aged between 7 and 15 years old. Participants will receive three session of 45 minutes upper limb therapy per week for a period of 8 weeks, with the intervention group receiving Sense for Kids therapy and the control group receiving motor therapy. Outcome assessments will be conducted at three different points in time: baseline, post-intervention, and 6 months after the therapy. The primary outcome measure is the Assisting Hand Assessment, which evaluates the spontaneous use of the more impaired upper limb during bimanual activities."
33,"GPT4 Correct Assistant: This study aims to investigate the profile of the gut microbiome in adult patients diagnosed with gallstone disease and its relationship with patient outcomes, including complications and post-operative outcomes. The study will enroll 75 patients from East Kent University Hospitals NHS Foundation Trust Hospitals and collect data from electronic patient records, stool samples, and 3-day food diary cards. The primary outcome measure is the bacterial DNA profile in stool samples, which will be analyzed to identify differences between patients who experience complications and those who do not. The study aims to provide insights into the mechanisms behind the development of complications and potential interventions to reduce their occurrence."
34,"GPT4 Correct Assistant: The study aimed to investigate the association between elevated initial APRI value and the development of sepsis-associated liver dysfunction (SALD) in adult patients with sepsis. Patients were included if they were 18 years or older and had data available for their first hospitalization and first ICU admission. Exclusion criteria included various chronic liver diseases, viral hepatitis, and other conditions. The study used association analysis to assess the correlation between APRI and the occurrence of SALD, and validated the results using their own data. The study's primary outcome measure was the occurrence of SALD, and the secondary outcome measure was mortality at 30 days after ICU admission."
35,"GPT4 Correct Assistant: The study is a randomized, double-blind, active-controlled clinical trial evaluating the immunogenicity and safety of an Omicron BA.4/5-Delta strain recombinant novel coronavirus protein vaccine in participants aged 18 years and older. The trial compares the vaccine to a recombinant novel coronavirus protein vaccine and has four arms: two for 0-1-month immunization programs and two for 0-6-month immunization programs. The primary outcome measures are adverse events, laboratory markers of immunity, and immunogenic endpoints. The secondary outcome measures include additional laboratory markers of immunity and immunogenic endpoints."
36,"GPT4 Correct Assistant: This study aims to analyze the impact of early skin-to-skin contact on maternal-infant bonding and perception of traumatic birth in puerperant women who gave normal birth. The study was conducted at Batman Training and Research Hospital TDL service between December 2021 and May 2022. The sample consisted of 350 women, with 175 in the experimental group (early skin-to-skin contact) and 175 in the control group (standard midwifery practices). The primary outcome measures were the Maternal Attachment Scale Score and Traumatic Birth Perception Scale Score."
37,"GPT4 Correct Assistant: This is a prospective, randomized, controlled, double-blind, single-center study investigating the effect of a sacral erector spinae plane block (ESPB) on post-operative pain in patients undergoing elective lumbar discectomy. The study included 54 patients, divided into two groups: ESPB group (n=27) and control group (n=27). All patients underwent standard general anesthesia, and the ESPB group received the block at the end of the surgery. Pain scores and opioid consumption were assessed for 24 hours. The primary outcome measure was patient pain scores, while secondary outcome measures included patient total opioid consumption, incidence of side effects, and patient satisfaction."
38,"GPT4 Correct Assistant: This clinical trial aims to develop and validate a noninvasive multimodal ultrasound-based imaging biomarker for myofascial pain, a common contributor to chronic low back pain. The study will investigate the echogenicity of trigger points, dynamic spatial-temporal tissue deformation, and viscoelastic properties of the fascia and muscles using ultrasound. The biomarker will be integrated using deep learning methods and tested for its ability to predict myofascial pain and response to treatment. The trial will enroll healthy normal participants and participants with chronic low back pain with and without myofascial pain. The primary outcome measure is the diagnosis of one of four myofascial pain-related categories, while the secondary outcome measure is the presence of substantial myofascial pain."
39,"GPT4 Correct Assistant: The Pain Intervention Via Video Optimization Trial is a two-arm, blinded, randomized controlled trial aiming to estimate the effect of an adapted telehealth video intervention on pain recovery and opioid use at 3 months among opioid-naïve adult Emergency Department (ED) and urgent care patients with musculoskeletal pain. The study will encompass 200 ED/urgent care patients with acute musculoskeletal pain, randomly assigned to either the intervention (a 15-minute interactive video providing pain treatment information) or usual care (standard care provided by ED/urgent care provider and staff). The primary outcome measure is the combined pain severity and interference scores using the Brief Pain Inventory-short form (BPI-SF). Secondary outcome measures include pain severity and interference on the BPI-SF, opioid use during the past week, PROMIS measures of physical function and global health, and healthcare utilization."
40,"GPT4 Correct Assistant: This clinical trial aims to investigate the impact of Neuro-linguistic Programs (NLP) on the academic performance of primary school students in Lebanon. The study includes children aged between 5 and 11 years, with a total of 130 children and 12 teachers participating. The intervention involves four 45-minute sessions for teachers and two sessions for children, focusing on techniques such as Anchoring, Reframing, and Meta-modeling. The primary outcome measures include the identification of school triggers, schoolchildren's strengths and difficulties progression, and concentration, hyperactivity, and reasoning through the Vanderbilt Assessment Scale. The study is designed as a single-group assignment with triple masking and a primary purpose of supportive care."
41,"GPT4 Correct Assistant: This is a randomized controlled trial aimed at evaluating the effect of the ECOX teaching tool on medical students' performance in the emergency department. The study compares two groups: a control group using standard learning methods and an ECOX interventional group using the ECOX tool. The primary outcome measure is the students' average score on the end-of-course OSCEs, and secondary outcome measures include average STAI-Y scores and average behavioral assessment scores during the service ECOS."
42,"GPT4 Correct Assistant: This clinical trial aims to evaluate the effects of a web-based health care program on symptom management, social support, activity tolerance, and quality of life in patients with pulmonary hypertension. The study is designed as a parallel assignment, randomized, and single-masked trial. Participants are randomly assigned to either the experimental group, receiving the web-based health care program, or the control group, receiving usual care. The primary outcome measure is the change in pulmonary arterial hypertension symptom interference scale scores at six months. Secondary outcome measures include changes in social support, activity ability, and pulmonary hypertension quality of life at six months."
43,"GPT4 Correct Assistant: This study investigates the effects of long-term ventilation support on the quality of life of ALS patients and their families. The trial includes patients with probable ALS, their partners, and children from 8 years old. The intervention includes long-term mechanical ventilation support and no long-term mechanical ventilation support as comparators. The primary outcome measures the overall quality of life assessed by the Quality of Life Scale at various time points. Secondary outcomes include health-related quality of life assessed by the Severe Respiratory Insufficiency Questionnaire, Kidsscreen-27 for children, Zarit Burden Interview for caregiver burden, and EQ-5D-5L for health-related quality of life. The study aims to determine the impact of long-term ventilation support on the quality of life of ALS patients and their families."
44,"GPT4 Correct Assistant: The study, ""Neurologic Deficits and Recovery in Chronic Subdural Hematoma,"" aims to investigate the presence or absence of spreading depolarization in patients with chronic subdural hematoma undergoing standard of care surgical evacuation. The intervention is subdural ECoG monitoring, and the primary outcome measure is post-operative neurologic deterioration. Secondary outcome measures include extended Glasgow outcome scale, Montreal Cognitive Assessment, NIH toolbox cognitive battery, PROMIS 29 profile, TBI QOL, and Headache Disability Index at 30 days, 90 days, and 180 days post-treatment."
45,"GPT4 Correct Assistant: This is a multicenter, randomized, controlled non-inferiority trial investigating the impact of annual versus biannual infusions of Ocrelizumab in patients with active Multiple Sclerosis (MS) after 2 years of initial treatment on freedom from radiological disease activity at two years. The study includes patients aged 18 years or older with active MS, no relapse for at least 18 months, and an Expanded Disability Status Scale (EDSS) between 0 and 6 inclusive. The primary outcome measure is the percentage of patients with no new or enlarged T2 lesion >3mm on cerebrospinal MRI at 24 months compared with inclusion MRI."
46,"GPT4 Correct Assistant: The SPARCOL Study is a randomized clinical trial examining the effectiveness of Combined Endoscopic Laparoscopic Surgery (CELS) compared to standard resection for early-stage colon cancer in elderly frail patients. The primary outcome measure is the change in patient-reported postoperative recovery using the Quality of Recovery 15 (QoR-15) scale. Secondary outcome measures include changes in exercise capacity and physical condition, quality of life, frailty, duration of surgery, blood loss, intraoperative complications, conversion rate, resection margin, histopathological risk factors, and long-term oncological outcomes. The study aims to determine if CELS is a safe and effective alternative to standard resection in this patient population."
47,"GPT4 Correct Assistant: The study, titled ""Effectiveness of Nebulised Hypertonic Saline to Decrease Respiratory Exacerbations in People With Neuromuscular Disease or Neurodisability: a Phase 2 Open Label Pilot Study,"" aims to assess the effectiveness of nebulised hypertonic saline in decreasing respiratory exacerbations in individuals with neuromuscular diseases or neurodisabilities. The study is designed as a parallel assignment, open-label pilot study with a primary outcome measure of full courses of antibiotics for respiratory infections from baseline to week 52. Secondary outcome measures include lung clearance index, forced oscillation technique, lung ultrasound, electrical impedance tomography, airway inflammation, bacterial diversity, ease of airway clearance, health-related quality of life, treatment satisfaction, family impact, and health economics."
48,"GPT4 Correct Assistant: The study aims to investigate paraphilic disorders, sexual addiction, and parasomnia in a case-control study. Participants will undergo a structured medical assessment, including psychiatric evaluation, and answer questionnaires and provide blood samples. The primary outcome measure is the Karolinska Interpersonal Violence Scale. The study will also explore the progress of the disorders and the treatment received by the participants."
49,"GPT4 Correct Assistant: This clinical trial aims to develop a new metabolic imaging approach (aMRI) for evaluating neurological disease in patients with gliomas. The study will characterize how the metabolic aMRI parameter kᵢₒ*V differs in tumor versus normal brain regions and compare it to standard metabolic imaging approach ¹⁸FDG PET. It will also assess the utility of aMRI in differentiating metabolically active tumor periphery and necrotic core regions. The study will involve adult patients with glioma who require MRI and ¹⁸FDG-PET imaging. The primary outcome measure is the mean values of kᵢₒ*V of the entire tumor region, and secondary outcome measures include mean values in the tumor periphery and core regions and kᵢₒ*V in different normal appearing brain sub-regions."
50,"GPT4 Correct Assistant: The GDMT Research, Education & Assist Trial for Heart Failure Care (GREAT-HF Care) is a cluster randomized study designed to evaluate the effectiveness of interventions aimed at improving guideline-directed medical therapy (GDMT) in patients with heart failure with reduced ejection fraction (HFrEF). The study includes four arms: usual care, multi-pronged clinical decision support (CDS) with a GDMT order set, multi-pronged CDS with referral to integrated clinical pharmacist co-management, and focused education. The primary outcome measure is the proportion of patients with a new GDMT HF medication class added or an upward dose titration of existing GDMT HF medication within 30 days of the index visit. Secondary outcome measures include the proportion of patients with a new GDMT HF medication class added or an upward dose titration of existing GDMT HF medication within 60 and 90 days of the index visit, and the addition of sodium-glucose cotransporter 2 inhibitors (SGLT2i) or angiotensin-neprilysin inhibitors (ARNI) for HFrEF within 30, 60, and 90 days of the index visit."
51,GPT4 Correct Assistant: This clinical trial aims to compare the effectiveness of two treatments for upper ureteric stones: Extracorporeal Shock Wave Lithotripsy (ESWL) alone and ESWL combined with Tamsulosin therapy. The study includes patients aged 18-70 with single upper ureteric stones ranging from 6-15 mm in size. The primary outcome measure is stone clearance at 4 weeks.
52,"GPT4 Correct Assistant: This clinical trial is titled ""Interventional Therapy of Tracheal Stenosis After Percutaneous Tracheotomia."" The study aims to assess the effectiveness of interventional therapy in treating tracheal stenosis that occurs after percutaneous tracheotomy. The primary outcome measure is the rate of successful decannulations after the intervention up to 12 months. Secondary outcome measures include technical success, reintervention(s), type of intervention, clinical success, and additional treatment. The study includes participants aged 18 years and above, of both sexes, with tracheal stenosis after percutaneous tracheotomy, and excludes those with surgical tracheotomy and involvement of the larynx."
53,"GPT4 Correct Assistant: The DRIVE-Mind II study is a non-randomized, parallel assignment study comparing injecting drug users diagnosed with psychiatric disorders (depression, psychotic disorder, suicide risk) receiving community-based psychiatric intervention to a control group free of psychiatric disorders. The study aims to assess the impact of sustained psychiatric intervention on viral exposure, severity of substance use, and quality of life in injecting drug users in Haiphong, Vietnam. The study will enroll 600 participants, with 200 in the intervention group and 400 in the control group. The primary outcome measures include viral exposure score, severity of substance use score, and quality of life score, all assessed at month 12. The secondary outcome measures include percentage of compliant participant: effectiveness of HIV treatment, percentage of participant facing difficulty to access care, percentage of psychiatric disorder associated with methamphetamine use, HIV/HCV incidence, incidence of psychiatric disorders in the control groups, and cost of a specialized community-based psychiatric intervention."
