id,summary
10,"[/INST] SBRT with Focal Dose Escalation on DIL in Localized Prostate Cancer

Study Overview
---------------

The study aims to determine the safety and efficacy of fractionated stereotactic ablative body radiotherapy (SBRT) with focal boost in patients with prostate adenocarcinoma.

Participation Criteria
---------------------

Eligible participants must have histologically confirmed adenocarcinoma of the prostate, localized disease according to NCCN 2023, and be able to tolerate SBRT. They must also have intact urinary function and an IPSS score of ≤ 18, and not be a candidate for salvage surgery or have any previous surgery on the prostate level.

Sexes Eligible for Study
-----------------------

Only male participants are eligible for this study.

Study Plan
---------

This study will use a single-group assignment design with masking open label. The primary purpose of the study is to determine the safety and efficacy of SBRT with focal boost in patients with localized prostate cancer. The secondary outcomes of the study include biochemical progression-free survival and local control at 12 months, as well as the incidence and severity of acute and late urinary and rectal treatment-related adverse events, and patient-reported outcomes and quality of life assessments."
11,"[/INST] SMILER is a clinical trial that investigates the efficacy of a serious game (SG) intervention for young people with controlled asthma. Participants aged 12-17 years old are randomly assigned to either group one (with SG intervention) or group two (without SG intervention) and follow the study for six months. The SG intervention involves an Avatar running game that is projected with a 4K projector and controlled by the child's movements using the Azure Kinect sensor. The primary outcome measures are the Pediatric Quality of Life Inventory (PedsQL) and the Skills and Difficulties Questionnaire (SDQ-Ita), both administered at six months. The secondary outcome measure is the Conserved Transcriptional Response to Adversity (CTRA). The study aims to determine if SG intervention is effective in improving quality of life, skills, and adaptive capacity in young people with controlled asthma."
12,"[/INST] The proposed study aims to investigate the effects of pavlovian to instrumental transfer (PIT) and chronic and acute stress on drug use disorder (DUD) behavior and neural correlates in patients with alcohol use disorder (AUD) and healthy controls (HC). The study will employ two different PIT paradigms and neuroimaging techniques such as functional magnetic resonance imaging (fMRI). The study will also utilize questionnaires and other psychological tests to measure various parameters related to cognitive control, interference, stress, and drug use. The study aims to investigate whether the PIT phenomena can be generalized to other drugs of abuse and identify cognitive and neural mechanisms underlying PIT effects in the context of AUD."
13,"[/INST] The ""Flow and Grow"" study is a randomized, controlled trial that aims to determine the ideal time to wean infants off CPAP (continuous positive airway pressure) in extremely low birth weight infants. The trial is being conducted at four Neonatal Intensive Care Units (NICUs) within the Rady Children's/University of California, San Diego network in the United States. The target sample size is 130 infants, and the study will take place over a period of 4 months. The primary endpoint is the number of participants with CPAP/NIS (non-invasive support) weaning failure within 72 hours of being weaned off CPAP. The weaning process will be standardized and implemented for the treatment group, while the control group will undergo weaning based on unit-specific practices. The study will measure various outcomes, including the number of stimulation events, length of hospital stay, rates of bronchopulmonary dysplasia, and the need for re-intubation."
14,"[/INST] Study Summary:

This is a phase 3 clinical study to evaluate the efficacy and safety of Frexalimab (SAR441344) compared to placebo in adults with non-relapsing secondary progressive multiple sclerosis (SPMS). The study is designed to measure the time to onset of composite confirmed disability progression (cCDP) over 12 months, as well as the time to onset of individual components of the cCDP, confirmed over 6-12 months in 6-month intervals, as well as the number of new and/or enlarging T2-hyperintense lesions per month as detected by MRI, brain volume loss as detected by MRI, annualized relapse rate assessed by protocol-defined adjudicated relapses, and participant adverse events.

Intervention: The study will randomly assign participants to either the experimental group, receiving Frexalimab infusions, or to the placebo group, receiving placebo infusions. Both groups will receive MRI contrast-enhancing agents IV as per respective label.

Inclusion Criteria: Participants must have a previous diagnosis of relapsing-remitting multiple sclerosis (RRMS) according to the 2017 revised McDonald criteria, have a current primary progressive disease in accordance with clinical course criteria revised in 2013, have documented evidence of disability progression, and be 18 to 60 years old. Participants must have an expanded disability status scale (EDSS) score at screening from 3.0 to 6.5 points, and contraceptive use must be consistent with local regulations.

Exclusion Criteria: Participants with a history of infection or who may be at risk for infection, psychiatric disturbances or substance abuse, or who have a history or clinical evidence of thromboembolic events or myocardial infarction, stroke, or antiphospholipid syndrome, and any participants requiring antithrombotic treatment are excluded, as well as those with a history of hypogammaglobulinemia or who have a history or current disease that can mimic MS symptoms. Participants who have sensitive to the study interventions, drug, or other allergy, or have been previously exposed to Frexalimab are also excluded.

The trial will be conducted in parallel assign group with quadruple masking. The study will be conducted in a duration of 648 days (weeks 0-44) in addition to screening and other study-related visits. The primary outcome measure will be the time to onset of cCDP, confirmed over 6 months. The secondary outcome measures will be the time to onset of composite cCDP confirmed over 3 months, time to onset of individual components of the composite confirmed over 3-6 months, time to onset of confirmed disability improvement, number of new and/or enlarging T2-hyperintense lesions per scan as detected by MRI, percent change in brain volume loss, change in cognitive function, change from the baseline in multiple sclerosis impact scale 29 version 2 (MSIS-29v2) questionnaire scores over time, change from baseline in patient-reported outcome measurement information system Fatigue multiple sclerosis (MS)-8a, annualized relapse rate during the study period assessed by protocol-defined adjudicated relapses, number of participants with adverse events, Serum Ig levels over time, plasma neurofilament light chain levels over time, and Frexalimab plasma concentration over time."
15,"[/INST] The provided clinical trial document describes a study comparing the Modified Millard and Mishra techniques in the repair of unilateral cleft lip in infants aged 2-6 months. The study aims to evaluate the outcomes of the two techniques in terms of surgical repair unilateral cleft lip measurements at 3 months postoperative. The trial is a randomized controlled study with a parallel assignment, where participants are randomly assigned to either the control group (surgical repair of unilateral cleft lip using the Mishra technique) or one of the intervention groups (surgical repair of unilateral cleft lip using the modified Millard technique). The study employs direct anthropometry as the gold standard method for measuring the surgical outcomes."
16,"[/INST] This clinical trial reports an endoscopic management of a colo-cutaneous fistula, a rare complication of diverticulitis, through the use of OVASCO. The endoscopic procedure was performed by deploying OTSC, a new over-the-scope clip system, and concomitant free fluid drainage by interventional radiology. The study is a randomized, controlled trial with 33 patients in each group that underwent either endoscopic group, EG or surgical group, SG. The primary outcome measure is the incidence of recurrence of fistula within one week after the endoscopy. The secondary outcome measure is the incidence of side effects of endoscopy within one month after surgery. No major side effects occurred during the trial. The study concludes that endoscopic management can be effective in closing colo-cutaneous fistulas and is a viable alternative to surgical repair with similar outcomes."
17,"[/INST] The study aims to improve the screening of heart failure patients in Canada. It is a randomized, unblinded study comparing usual care to an intervention group receiving early heart failure testing. Eligible participants include those with two or more risk factors for heart failure, including coronary artery disease, diabetes, and chronic kidney disease. The primary outcome is the incidence of heart failure diagnosis in outpatient settings, urgent heart failure visits, heart failure hospitalizations, and number of outpatient heart failure visits within six months. The study will measure the incidence of prescription for guideline-recommended heart failure therapies in patients diagnosed with heart failure with reduced ejection fraction and the number of heart failure events in heart failure with reduced ejection fraction within six months. Diagnostic tests included NT-proBNP, AI echocardiogram, electrocardiogram, and a cardiovascular physical examination. The intervention group received NT-proBNP testing, while the control group received routine care."
18,"[/INST] The study is evaluating the effects of Propofol dose according to lean body weight by administering a dose based on TBW, IBW, and LBW in patients undergoing general anesthesia for 2-6 hours. The patients will be included if they have a BMI between 18-35, and a Bispectral index (BIS) will be monitored. Routine anesthesia procedures will be applied, and the total dose of Propofol given will be calculated according to TBW, IBW, and LBW. The relationship between the doses given and the body mass index will be evaluated. The study aims to explore the effects of Propofol dose according to lean body weight by focusing on patients with BMI below 35."
19,"[/INST] This is an open-label trial conducting an evaluation of the efficacy and tolerability of oral letermovir compared to standard valganciclovir prophylaxis after heart or lung transplantation for the prevention of cytomegalovirus (CMV) infections. The study involves a prospective cohort design, and subjects will be compared over a two-year period. Eligible participants are heart or lung transplant recipients with positive IgG CMV serostatus who can start oral CMV prophylaxis within 14 days of transplantation. Exclusion criteria include prior solid organ transplant, previous CMV infection, uncontrolled infection on the day of enrollment, and several other medical conditions. The primary outcome measure is the proportion of days during which appropriately dosed CMV prophylaxis is maintained during the planned treatment course. Secondary outcome measures include the frequency of acute cellular rejection, the proportion of subjects who develop CMV resistance, the proportion of subjects who develop neutropenia or severe thrombocytopenia, and the proportion of subjects with unplanned discontinuation of MMF or azathioprine."
20,"[/INST] The study aimed to develop and validate the PHYSIOSCORE, a tool for assessing the complexity level and physiotherapy care in hospitalized patients with heart or lung disease. The study went through three phases:

1. Phase 1 focused on the validation of the construct by the committee of 10 specialist physical therapists. The questionnaires were developed based on variables used in clinical practice, and the committee agreed that the scale should meet four objectives: having relevant and essential variables for physical therapy assessment, being easy and fast to use, being viable, and having inter-examiner reliability. The validity of the construct was performed using the Delphi method, and only items that reached consensus were retained for the second round. The final PHYSIOSCORE comprised 106 items divided into three domains: respiratory, imaging, and neuromuscular.
2. Phase 2 focused on concordance and interrater reliability. The study was performed by ten physical therapists who received prior training to standardize the use of the scale. The interrater agreement and reliability were established through a prospective and observational single-center study of a cohort of 110 patients hospitalized with cardiac conditions. The PHYSIOSCORE was assessed twice by two physical therapists with a minimum interval of 15 minutes between them, and patients were evaluated by the EuroSCORE, SAPS 3, and ARISCAT scales.
3. Phase 3 focused on clinical validation of the instrument, which was applied to assess the complexity level and physiotherapy care by a professional and two physical therapists. The time spent evaluating and registering electronic medical records was timed, and the results were compared to the EuroSCORE, SAPS 3, and ARISCAT scales. The study evaluated the PHYSIOSCORE in 110 consecutive clinical and surgical patients.

The main outcome measures consisted of respiratory and neuromuscular variables, which were assessed using lung function, breath sounds, PaO2/FiO2 ratio, chest X-rays, muscle strength, muscle tone, postural control, and walking. The secondary outcomes included adherence to the PHYSIOSCORE and its relationship with the EuroSCORE, SAPS 3, and ARISCAT scales. The study concluded that the PHYSIOSCORE was a valid and reliable tool for assessing the complexity level and physiotherapy care in hospitalized patients."
21,"[/INST] The SAVAL trial is a Phase II study evaluating the use of ctDNA clearance to identify patients who are optimal for observation after TORS in patients with p16+OPSCC. The study tests the hypothesis that patients currently recommended for adjuvant RT based on intermediate risk factors can be observed after surgery when ctDNA is cleared. The study will include 3 risk groups: low risk (no RT), intermediate risk (negative ctDNA and negative surgical margins), and high risk (postive surgical margins or microscopic invasion). The primary outcome measure will be progression-free survival (PFS) at 2 years post-TORS."
22,"[/INST] Ultra-hypofractionated whole breast irradiation (WBI) and partial breast irradiation (PBI) are being compared in a single-institution prospective phase 2 trial in female breast cancer patients. The primary purpose is to evaluate the acute and late toxicity of the two regimens using the Common Terminology Criteria for Adverse Events (CTCAE) scale version 5.0. Secondary outcomes include local-regional control, disease-free survival, overall survival, distant metastasis occurrence, and cosmetic outcome. The study will use the Harvard score for breast cosmesis and the EORTC QLQ-BR23 questionnaire validated for the Serbian-speaking population to assess quality of life. The study design is randomized with masking, and the plan is to randomly assign participants to either the experimental arm of WBI or the active comparator arm of PBI."
23,"[/INST] This is a research study aimed at evaluating the feasibility of a digital health coaching program for individuals with relapsed or refractory (R/R) multiple myeloma. The study will be conducted in the US and will include participants aged 18 years or older with a confirmed diagnosis of MM as determined by their primary physicians and who are initiating at least the second line of MM-directed therapy for multiple myeloma. The intervention will consist of a 3-month digital health coaching program that will include weekly calls from a Health Advisor to a participant, accompanied by delivery of evidence-based content across health and wellness domains. The primary outcome measure will be the retention rate greater than or equal to 70%, defined as individuals who agree to participate in the digital health coaching program and complete the 3 months of engagement post-enrollment. Secondary outcome measures will include changes in a Cancer Behavior Inventory-Brief Form, which measures self-efficacy in coping with cancer across seven domains. The study will also collect patient reported outcomes, wearable data, and clinical data."
24,"[/INST] In this study, dried Chicory root is investigated as a supplement for patients with IBD, as a dietary supplement that increases fiber intake may lead to positive changes in the gut microbiome and improve inflammation. The study is a pilot, 4-week study with only one arm exploring the effect of a 10-20g/day WholeFiberTM intervention on fecal calprotectin and other outcome measures, such as inflammation markers, gut microbiota, dietary fiber, and QoL. Participants must have a history of UC or CD and be undergoing treatment, and must be willing to add a dietary supplement to their current regimen. The study will assess the efficacy and feasibility of this intervention in this population."
25,"[/INST] This clinical trial is a multicenter randomized study that evaluates the effectiveness of the Porcine Acellular Dermal Matrix (PADM) in treating localized gingival recessions in combination with a coronally advanced flap (CAF) compared to a CAF alone. The trial is designed to determine the reduction of gingival recession height, as well as the thickness of keratinized tissue after periodontal plastic surgery.

Eligible participants are individuals with RT1 localized gingival recessions with a height ranging from 3 to 5 mm and at least 2 mm of keratinized tissue width, aged between 18 and 60 years, and without other exclusion criteria.

The study is designed as a randomized trial, with participants being randomly assigned to either the active comparator group (CAF) or the experimental group (CAF + PADM). The primary outcome measure is the reduction of gingival recession height, which will be evaluated at baseline, 6 months, and 12 months. Secondary outcome measures include the thickness of keratinized tissue, which will also be evaluated at the same time points.

The study employs a parallel assignment model, with participants in each group receiving either the CAF alone or the CAF in combination with the PADM device. Masking is quadruple, which means that both the participants, investigators, and outcome assessors are blind to treatment assignment.

Overall, this clinical trial aims to determine the effectiveness of the PADM device in combination with a CAF in treating localized gingival recessions."
26,"[/INST] The study is a Longitudinal CrossOver Clinical Trial with the objective of comparing changes in heart rate variability modulation in chronic renal patients undergoing conventional physical exercise and in a virtual environment during hemodialysis sessions. The trial will assess the differences in changes in heart rate variability modulation between conventional physical exercise and virtual environment exercises, as well as the relative effectiveness of both interventions in improving heart rate variability modulation in chronic renal patients before and during hemodialysis sessions. The study will include 20 participants with diagnosed chronic renal insufficiency requiring hemodialysis at any classification level, aged over 18 years, with possession of medical clearance for participating in physical exercise, able for lower limb movement without affecting dialysis treatment. Participants will be randomly assigned to either conventional physical exercise or virtual environment exercises, with crossover after the initial 10 interventions. The study will measure heart rate variability behavior during interventions, blood pressure, heart rate, respiratory rate, and oxygen saturation during interventions in hemodialysis."
27,"[/INST] Study Title: Analysis of the Relationship Between Ventilatory Variability and Dyspnea in Patients Under Invasive Mechanical Ventilation During a Weaning Trial

Objective: The study aims to investigate the relationship between ventilatory variability and dyspnea in patients under invasive mechanical ventilation during a weaning trial.

Introduction: This study is designed to assess the presence and intensity of dyspnea in patients under invasive mechanical ventilation, while also measuring ventilatory variability. The goal is to determine the correlation between these factors and the success of a weaning trial.

Methods:

* The study will involve patients who have been on invasive mechanical ventilation for more than 48 hours and who are ready to wean from the ventilator.
* Patients will undergo a series of tests, including a spirometry, electromyography, and mechanical ventilation respiratory distress observation scale (MV-RDOS).
* Participants will be divided into two groups: one with clinically significant dyspnea and one with non-clinically significant dyspnea based on the MV-RDOS and dyspnea visual analog scale (D-VAS).
* The study will measure the variability of chest expansion, ventilatory frequency and volume, and muscle activity in the extra-diaphragmatic respiratory muscles.
* The primary outcomes will be the intensity of dyspnea and the success or failure of the weaning trial, while the secondary outcome will be the correlation between ventilatory variability and dyspnea intensity.

Results: The study is projected to include 100 participants, with 50 communicative and 50 non-communicative patients. The study will perform statistical analyses to determine the correlation between ventilatory variability and dyspnea and the success of the weaning trial. The results will be presented in form of ROC curves, and the study will calculate the area under the curve for predicting dyspnea and failure of the weaning trial. The study will also test the correlation between ventilatory variability indices and intensity of dyspnea and between variability indices and surface EMG.

Summary: The study aims to investigate the relationship between ventilatory variability and dyspnea in patients under invasive mechanical ventilation during a weaning trial. The study will assess the presence and intensity of dyspnea, while also measuring ventilatory variability. The results will provide insight into the predictors of successful weaning from mechanical ventilation, and the correlation between ventilatory variability and dyspnea."
28,"[/INST] Summary:

This is a randomized controlled trial comparing the outcome of a modified mini-incision approach versus the conventional approach for carpal tunnel release in patients with primary carpal tunnel syndrome (CTS) who have failed conservative treatment and have a positive Tinel sign and absence of other hand pathology. The study includes 70 eligible patients, who are randomly assigned to either the mini-incision or conventional group. The surgical procedure involves a longitudinal mini-incision or conventional incision, and postoperative follow up is conducted on an outpatient basis at 2 weeks, 1 month, 3 months, and 6 months post-decompression. The primary outcome measure is the improvement in carpal tunnel syndrome associated pain, as assessed using the Visual Analogue Scale for Pain, and the secondary outcome measures include patient-reported pain, recurrence of neuropathic symptoms, operative time, and scar effect. The study evaluates the safety and efficacy of the modified mini-incision approach compared to the conventional approach for carpal tunnel release."
29,"[/INST] The study aims to investigate the effectiveness of an intervention using observational/action therapy (AOT) in improving cognitive status, upper limb function, ADL, gait, and balance in patients with mild cognitive impairment (MCI). The study will compare the effectiveness of AOT with peer learning and therapy-led imitation exercises, which will all be conducted for 5 weeks. The primary outcome measures include changes in cognitive impairment, ADL, functionality, upper limb dexterity, balance, and gait. The study will collect data using the Montreal Cognitive Assessment, Barthel index, Fugl-meyer scale, Box and block test, Berg Balance Scale, and 10 Meters Walking Test at the beginning and end of the intervention period. The findings of this study will provide valuable insights into the effectiveness of observational/action therapy in improving the motor and social functioning of patients with mild cognitive impairment."
30,"[/INST] The study aims to investigate the effectiveness of central line placement using an ultraportable ultrasound device compared to conventional ultrasound. Patients aged 18 years and older who are scheduled to have a right or left jugular central venous line placed preoperatively or in the ICU are eligible for the study. Participants will be randomly assigned to either the experimental arm, where a central venous line will be placed using an ultraportable ultrasound device, or the sham comparator arm, where a standard central venous line will be placed using conventional ultrasound. The primary outcome measure is the length of the procedure, measured in seconds from the beginning of the ultrasonographic scan after placement of the sterile protection device to the beginning of fixation of the catheter to the skin after ultrasound verification confirming its correct position. The study will be conducted using a single masking design and parallel assignment model."
31,"[/INST] This clinical trial is a randomized sham-controlled study aimed at evaluating the therapeutic efficacy of Erbium:YAG laser in postpartum patients with episiotomy scars in respect of genital pelvic pain and scar tissue healing. Episiotomy is a common surgical procedure during childbirth that can cause fibrotic and sclerotic scars, leading to long-term vulvar pain and sexual dysfunction. The study is designed for patients who have given birth in the last 6 months, suffer from vulvar pain and dyspareunia, and have an episiotomy scar. Participants will undergo a total of three treatments with the Fotona Dynamis Er:YAG laser system at intervals of 15-21 days. The primary outcomes of the study are the rate of change of pain and the efficacy and safety of scar tissue healing, both measured at 6 months. Additionally, secondary outcomes include the rate of improvement in sexual function and the incidence and severity of device-related adverse events. The study aims to determine if Er:YAG laser treatment can effectively ameliorate vulvar pain and improve wound healing in patients with episiotomy scars."
32,"[/INST] This study aims to compare the effects of upper extremity somatosensory discrimination therapy and motor therapy on sensorimotor outcomes in children and adolescents with spastic unilateral cerebral palsy. The study will be conducted as a randomized, blind, and controlled trial over an 8-week period. Children and adolescents will receive either upper extremity somatosensory discrimination therapy or an equal dose of motor therapy, and will be assessed at three different points in time: prior to therapy commencement, one week after therapy completion, and at 6 months after therapy ends. The primary outcome measure will be bimanual performance during functional hand use, as assessed using the Assisting Hand Assessment (AHA) and Adolescent Assessment Hand Assessment (Ad-AHA). Secondary outcome measures will include functional hand use, bimanual coordination, proprioception, and unimanual motor skills.

The study aims to determine the effectiveness of both interventions on sensorimotor outcomes in children and adolescents with spastic unilateral cerebral palsy, as well as to explore the potential role of clinical and neurological baseline characteristics on treatment response. The medical imaging protocol, which includes structural and diffusion weighted magnetic resonance imaging, will be utilized to objectify the time effects of the interventions on upper extremity somatosensory discrimination and motor function.

In conclusion, this study will provide valuable information on the effectiveness of upper extremity somatosensory discrimination therapy and motor therapy in children and adolescents with spastic unilateral cerebral palsy. The results of this study could inform clinical practice and inform the development of evidence-based therapeutic interventions for children and adolescents with this condition."
33,"[/INST] This is a pilot study that aims to understand the profile of the gut microbiome in adult patients diagnosed with gallstone disease and its relationship with patient outcomes, including the development of complications and post-operative outcomes. The study will use a prospective cohort design, collecting data from 75 patients presenting with newly diagnosed gallstone disease at East Kent University Hospitals NHS Foundation Trust Hospitals. Data will be collected over up to 3 years from cholecystectomy, including stool samples and patient outcomes such as complications and post-operative outcomes. The study will measure the diversity of species present in the stool of participants as the primary outcome. The study is designed to understand mechanisms behind the development of complications and will inform interventions to reduce the development of these complications."
34,"[/INST] Summary:
============
This clinical trial examined the association between elevated initial APRI values and the occurrence of sepsis-associated liver dysfunction (SALD) in adult sepsis patients within their first 24 hours of ICU admission. The study included more than 52 thousand patients from the Mid ICU Data Repository (MIMIC IV) and used standardized clinical definitions and measurements, including the Acute Physiology Score III (APS III), Sequential Organ Failure Assessment (SOFA), Logistic Organ Dysfunction Score (LODS), Oxford Acute Severity of illness Score (OASIS) and Simplified Acute Physiology Score II (SAPS II) for measuring disease severity, and the initial laboratory parameters and clinical outcome measures. The results showed an association between elevated initial APRI values and the development of SALD, with an adjusted odds ratio of 0.341 (95% CI, 0.197-0.605) for SALD development or death. Furthermore, the elevated APRI values were also associated with an increased risk of intensive care unit (ICU) mortality and in-hospital mortality. The study provides evidence of the importance of APRI monitoring for early identification and treatment of SALD patients."
35,"[/INST] The trial investigates the immunogenicity and safety of the new coronavirus vaccine that contains the Omicron BA.4/5-Delta strain. The study will involve two dose schedules: 0-1-month and 0-6-month immunization schedules, which will be administered via intramuscular injection at the deltoid muscle of the upper arm. The study will be randomized and double-blinded, evaluating participants between the ages of 18 and up with different immunization programs. The primary outcome measure will be the number of adverse events after two doses given through the two different schedules, while the laboratory markers of immunity will measure Geometric Mean Titer (GMT) of neutralizing antibodies against the Omicron variant (XBB) four weeks after two doses of the vaccine. Secondary outcome measures will include laboratory markers of immunity against both the prototype novel coronavirus strain and the Omicron variant (BA.4/5, BF.7) four weeks and six months after two doses of the vaccine."
36,[/INST] Summary: The study aimed to examine the impact of early skin-to-skin contact on maternal-infant bonding and perception of traumatic birth in puerperant women who gave normal birth in Batman Training and Research Hospital TDL (Travay-Birth-Postpartum) service between December 2021 and May 2022. The sample population consisted of 350 women who were randomly divided into two groups: experimental group (early skin-to-skin contact) and control group (standard midwifery practices). The primary outcome measures were maternal attachment and traumatic birth perception scale scores. The study found that early skin-to-skin contact had a significant positive effect on maternal-infant bonding and perception of traumatic birth compared to the control group.
37,"[/INST] This is a clinical trial on the effectiveness of a Sacral Erector Spinae Plane Block (ESPB) in Lumbar Discectomy surgery for post-operative pain management. The study is randomized, double-blind, and placebo-controlled. Patients received standard general anesthesia and had a 22 G 50 mm needle advanced from caudal to cranial direction to the sacral crest. The ESPB was performed at the end of surgery and compared to a control group that received no block. The primary outcome measure was patient pain scores, assessed using Visual Analog Scaling (VAS) for 24 hours. The secondary outcome measures were total opioid consumption, nausea-vomiting, and patient satisfaction. The study was conducted in patients undergoing elective lumbar discectomy and followed the Consolidated Reporting Trials Standards (CONSORT). The study found no statistically significant difference between the ESPB group and the control group."
38,"[/INST] The study proposes to use ultrasound imaging to develop and validate a noninvasive biomarker for lumbar myofascial pain. The investigators will study the echogenicity of trigger points, the deformation of thoracolumbar fascia and multifidus muscle, and the viscoelastic properties of the tissue using ultrasound shear wave elastography. They will use established validation methods to test the ability of the biomarker to predict myofascial pain and to classify the myofascial components of pain. The study will measure the diagnosis of one of four MP-related categories as well as the presence of substantial MP as determined by standardized clinical examinations. The study will recruit healthy normals and individuals with chronic low back pain and myofascial pain. The study is designed with five arms and will last for three years. The primary outcome measure will be the diagnosis of one of four MP-related categories and the secondary outcome measure will be the presence of substantial MP. The study will use the Centre Hospitalier Valida's neural understanding network."
