id,summary
35,"GPT4 Correct Assistant: The trial is a randomized, double-blind, active-controlled clinical study evaluating the safety and immunogenicity of the Omicron BA.4/5-Delta strain recombinant novel coronavirus protein vaccine (CHO cells) in individuals aged 18 and older with different immunization programs. The study includes four participant groups: two experimental groups receiving the Omicron BA.4/5-Delta strain vaccine and two active comparator groups receiving the recombinant novel coronavirus protein vaccine (CHO cells). The primary outcome measures include adverse events, laboratory markers of immunity, and immunogenic endpoints. The secondary outcome measures include laboratory markers of immunity and immunogenic endpoints for different coronavirus strains."
36,"GPT4 Correct Assistant: This clinical trial aims to analyze the impact of early skin-to-skin contact on maternal-infant bonding and the perception of traumatic birth in puerperant women who gave normal birth between December 2021 and May 2022 in Batman Training and Research Hospital TDL service. The study includes 350 women, divided into an experimental group (n:175) who received skin-to-skin contact for at least 15 minutes after delivery, and a control group (n:175) who received standard midwifery practices. The primary outcome measures are the Maternal Attachment Scale Score and the Traumatic Birth Perception Scale Score, collected at various time points."
37,"GPT4 Correct Assistant: This is a prospective, randomized, controlled, double-blind study examining the effect of a sacral erector spinae plane block (ESPB) on post-operative pain in patients undergoing elective lumbar discectomy. The study included 54 patients, divided into two groups: those receiving the ESPB (Group 1) and a control group (Group 2). Both groups underwent standard general anesthesia, and a patient-controlled analgesia device was given to both groups. Visual Analogue Scale (VAS) scores were assessed for 24 hours. The primary outcome measures were patient pain scores and total opioid consumption. Secondary outcome measures included nausea-vomiting, patient satisfaction, and side effects."
38,"GPT4 Correct Assistant: The study aims to use multimodal ultrasound imaging to develop and validate a practical and inexpensive biomarker for lumbar myofascial pain. Myofascial pain is a common cause of chronic low back pain and is associated with tissue abnormalities. The investigators will study the echogenicity of trigger points, the spatial-temporal tissue deformation quantified by strain tensors, and the viscoelastic properties of the fascia and muscles measured by ultrasound shear wave elastography. The biomarker will be integrated using deep learning and tested for its ability to predict myofascial pain. The study will include participants with chronic low back pain, myofascial pain, and healthy volunteers."
39,"GPT4 Correct Assistant: The Pain Intervention Via Video Optimization Trial is a two-arm, blinded, randomized controlled trial that aims to estimate the effect of an adapted telehealth video intervention on pain recovery and opioid use at 3 months among opioid-naïve adult Emergency Department (ED) and urgent care patients with musculoskeletal pain. The study will encompass 200 ED/urgent care patients with acute musculoskeletal pain. Participants will be randomized into either the intervention (telehealth video) or usual care (standard care provided by ED/urgent care provider and staff) group. The video intervention consists of an interactive pain management video that provides essential pain treatment information and encourages patients to discuss treatment options with their ED/urgent care provider. Data collection will occur at baseline, 1, and 3 months after ED/urgent care discharge via phone call interviews. The primary outcome measure is the combined pain severity and interference scores from the Brief Pain Inventory-short form (BPI-SF). Secondary outcome measures include pain severity and interference on the BPI-SF, opioid use, PROMIS measures of physical function and global health, and healthcare utilization (ED/urgent care and non-ED/urgent care visits)."
40,"GPT4 Correct Assistant: The trial aims to investigate the impact of Neuro-linguistic Programming (NLP) on the academic performance of primary school students in Lebanon, aged between 5 and 11 years. The intervention includes NLP techniques such as Anchoring, Reframing, and Meta-modeling. The study measures the impact of the intervention on school triggers, strengths and difficulties progression, and concentration, hyperactivity, and reasoning of schoolchildren through the Vanderbilt Assessment Scale. The study design is a single group assignment with triple masking and the intervention is conducted for 6 sessions."
41,"GPT4 Correct Assistant: The study titled ""Effect of Using the ECOX Teaching Tool in the Emergency Department on OSCEs for Medical Students: Randomized Controlled Trial"" aims to assess the impact of the ECOX tool on medical students' performance in the end-of-course OSCEs. The study participants are divided into two groups: the control group, who will use standard learning methods, and the ECOX interventional group, who will use the ECOX tool. The primary outcome measure is the students' average score on the end-of-course OSCEs, while the secondary outcome measures are the average STAI-Y scores and the average scores on the behavioral assessment during the service ECOS between the two groups."
42,"GPT4 Correct Assistant: This clinical trial investigates the effects of a web-based health care program on symptom management, social support, activity tolerance, and quality of life in patients with pulmonary hypertension. The study includes participants aged 20 to 90 years, with pulmonary hypertension diagnosed by clinical specialists. The intervention group receives a web-based health care program, while the control group receives usual care. The primary outcome measure is the change from baseline pulmonary arterial hypertension symptom at six months, and secondary outcome measures include changes in social support, activity ability, and quality of life."
43,"GPT4 Correct Assistant: This clinical trial aims to investigate the effects of long-term ventilation support on the quality of life of ALS patients and their families. The study includes two groups: one with long-term mechanical ventilation support and one without. The primary outcome measure is the Quality of Life Scale, assessed at various time points up to 21 months after inclusion. Secondary outcome measures include health-related quality of life assessments using the Severe Respiratory Insufficiency Questionnaire, Kidsscreen-27, Zarit Burden Interview, and EQ-5D-5L. The study also explores disease-specific quality of life using the Amyotrophic Lateral Sclerosis Assessment Scale - 5 items (ALSAQ-5)."
44,"GPT4 Correct Assistant: The study, titled ""Neurologic Deficits and Recovery in Chronic Subdural Hematoma,"" aims to investigate the neurological deficits and recovery in patients with chronic subdural hematoma through the use of ECoG monitoring. The study includes participants aged 40 years and older, with chronic or subacute subdural hematoma requiring surgical evacuation. The primary outcome measure is post-operative neurologic deterioration, while secondary outcome measures include extended Glasgow outcome scale, Montreal Cognitive Assessment, NIH toolbox cognitive battery, PROMIS 29 profile, TBI QOL, and Headache Disability Index at 30 days, 90 days, and 180 days post-surgery."
45,"GPT4 Correct Assistant: This is a multicenter, randomized, controlled, non-inferiority trial examining the impact of annual versus biannual infusions of Ocrelizumab in patients with active Multiple Sclerosis (MS) after 2 years of initial treatment on freedom from radiological disease activity at two years. The study includes patients 18 years or older, with active MS, RR or SP form, no relapse for at least 18 months, EDSS between 0 and 6 inclusive, and French language proficiency. The primary outcome measure is the percentage of patients with no new or enlarged T2 lesion >3mm on cerebrospinal MRI at 24 months compared with inclusion MRI. The study is designed with allocation to either annual or semestrial administration of Ocrelizumab."
46,"GPT4 Correct Assistant: The SPARCOL Study is a clinical trial investigating the effectiveness of Combined Endoscopic Laparoscopic Surgery (CELS) compared to Standard Surgery for early stage colon cancer in elderly frail patients. The primary outcome measure is the change in patient-reported postoperative recovery, measured using the Quality of Recovery 15 (QoR-15) scale. Secondary outcome measures include changes in exercise capacity and physical condition, quality of life, and long-term oncological outcomes. The study aims to determine if CELS is a more effective and less invasive treatment option for eligible patients."
47,"GPT4 Correct Assistant: This is a Phase 2 open-label pilot study to evaluate the effectiveness of nebulised 6% hypertonic saline in decreasing respiratory exacerbations in people with neuromuscular diseases or neurodisabilities. The study includes participants aged 5 years and above, with a history of at least one respiratory exacerbation requiring antibiotic treatment within the past 12 months. The primary outcome measure is the full course of antibiotics for respiratory infections from baseline to week 52. Secondary outcome measures include lung clearance index, forced oscillation technique, lung ultrasound, electrical impedance tomography, airway inflammation, bacterial diversity, ease of airway clearance, health-related quality of life, treatment satisfaction, family impact, and health economics."
48,"GPT4 Correct Assistant: This clinical trial is a case-control study investigating paraphilic disorders and other conditions with risk for sexual violence. The study seeks to understand the factors contributing to sexual violence and develop a better understanding of paraphilic disorders. The study includes both clinical and healthy control participants and involves assessments, interviews, and questionnaires. The primary outcome measure is the Karolinska Interpersonal Violence Scale (KIVS). The study aims to provide insights into the progression of paraphilic disorders and inform potential interventions for those at risk for sexual violence."
49,"GPT4 Correct Assistant: This clinical trial aims to develop a new metabolic imaging approach (aMRI) for evaluating neurological disease in patients with gliomas. The primary objective is to characterize how the metabolic aMRI parameter kᵢₒ*V differs in tumor versus normal brain regions, comparing it to a standard metabolic imaging approach, ¹⁸FDG PET. Secondary objectives include assessing the utility of aMRI in differentiating metabolically active tumor periphery and necrotic core regions, and comparing it to ¹⁸FDG PET. The exploratory objective is to compare how the aMRI metabolic parameter kᵢₒ*V changes with different disease types, their disease stage, and their treatment status. The study involves simultaneous MRI and PET scanning, with a total scanning time of 45-60 minutes. Adult patients with glioma who require MRI and ¹⁸FDG-PET imaging are eligible for participation."
50,"GPT4 Correct Assistant: The GDMT Research, Education & Assist Trial for Heart Failure Care (GREAT-HF Care) is a cluster randomized study designed to evaluate the effectiveness of interventions aimed at improving Guideline Directed Medical Therapy (GDMT) in patients with Heart Failure with Reduced Ejection Fraction (HFrEF). The study will have five arms: no intervention (control), multiprong CDS with GDMT order set, multiprong CDS with referral to pharmacist co-management, focused education, and multiprong CDS with GDMT order set plus focused education. The primary outcome measure is the increase in HF GDMT prescription within 30 days of the index visit, while secondary outcome measures include the increase in HF GDMT prescription within 60 and 90 days of the index visit and the addition of SGLT2i or ARNI for HFrEF within 30, 60, and 90 days of the index visit."
51,"GPT4 Correct Assistant: This clinical trial aims to compare the effectiveness of extracorporeal shock wave lithotripsy (ESWL) alone and ESWL combined with tamsulosin therapy in patients with upper ureteric stones. The study includes participants aged 18-70 with single upper ureteric stones and excludes those with urinary tract infections, multiple ureteric stones, and other specific conditions. The primary outcome measure is stone clearance, assessed at 4 weeks."
52,"GPT4 Correct Assistant: This clinical trial is a study of interventional therapy for tracheal stenosis that occurs after percutaneous tracheotomy. The trial is designed to measure the rate of successful decannulations, technical success, number of reinterventions, type of intervention, clinical success, and additional treatments required within a 12-month time frame. The study is open to participants aged 18 years and older, of any sex, and excludes pregnant or breast-feeding women, those who refuse pregnancy tests, those who have undergone surgical tracheotomy, and those with involvement of the larynx."
53,"GPT4 Correct Assistant: The DRIVE-Mind II study is a non-randomized parallel assignment study comparing people who inject drugs (PWID) diagnosed with a psychiatric disorder (depression, psychotic disorder, suicide risk) and receiving a community-based psychiatric intervention to a control group of PWID free of psychiatric disorders. The study aims to compare the two groups in terms of HIV/HCV exposure, severity of substance use, quality of life, and sustainability of mental health improvement. Participants in the intervention group receive free psychiatric consultation and medication on community-based organization sites, while the control group receives linkage to care when needed and harm reduction services. The primary outcome measures include viral exposure score, severity of substance use score, and quality of life score, while secondary outcome measures include percentage of compliant participants, percentage of participants facing difficulty to access care, percentage of participants with methamphetamine-induced psychotic disorder, and incidence of HIV/HCV. The study aims to enroll 600 participants, with 200 in the intervention group and 400 in the control group."
54,"GPT4 Correct Assistant: This clinical trial aims to compare the effectiveness of conventional endodontic treatment with endodontic treatment combined with Photodynamic Therapy (PDT) in patients with apical lesion. The study is a randomized, clinical, superiority trial with 3 parallel arms. Patients will be randomized into three treatment groups: a placebo group receiving conventional endodontic treatment, a group receiving conventional endodontic treatment with PDT using a diode laser at 660 nm for 10 seconds, and a group receiving conventional endodontic treatment with PDT using a diode laser at 660 nm for 20 seconds. The primary outcome measure is the reduction in lesion size, and the secondary outcome measures are disinfection of the root canals and success rate of the treatment after 6 months."
55,"GPT4 Correct Assistant: This clinical trial aims to investigate the Psychiatric Orders in Psychoanalytic Treatment of Autism Spectrum Disorder (ASD) with high-functioning PTSD, OCD, Agoraphobia With Panic Attacks, Depression, Anxiety, and other related conditions. The study includes participants aged 18 to 70 years and utilizes a combination of diagnostic tests, medications (sertraline and duloxetine), and cognitive behavioral therapy. The primary outcome measures include various anxiety and depression scales, while secondary outcome measures include heart rate, systolic blood pressure, and diastolic blood pressure. The study is designed to assess the effectiveness of this approach in treating the mentioned conditions over a 90-day period."
